0.454928745975343,1.21342417929797
0.575511183779884,0.982428281133971
2.01607673614684,2.85681598605913
0.545052959164801,1.18342806821873
2.7498593273625,13.5487196118183
-18.9150993869275,9.18800349759076
0.392742490098575,1.00906619885507
-0.0221031142663183,0.815166908347274
0.596990209689303,1.16937524090479
0.178975731721084,1.06798847349357
0.422061238453911,1.06715151746187
0.141244376081385,0.932706004503437
0.701536236277457,1.17431934952344
0.465231463528884,1.11346246773028
1.38134349949181,1.89512962804849
-28.5174660454231,30.0551557809263
0.0767854723982822,0.828058480058425
0.877663436244783,1.83268392870493
0.526295595592954,1.14949054093381
0.713600661688715,1.66947336639548
0.146135396209255,0.946393958911511
0.744545509276787,1.58666937744796
0.448899814775364,1.0122681826421
2.08577346646412,2.67583101633176
0.776638964318942,1.36463064094291
15.624207687615,20.0187870745454
0.628475073721919,1.59088898733844
0.0648526762624367,1.73279829224736
0.943224134408634,2.22767850630125
1.00086267306855,1.54757139449697
0.0195455277455564,0.960870270559863
1.28452914117251,1.71712361636937
-30.9963450371639,22.928661374773
0.693186866973866,1.16225344657422
2.06261213564273,2.22099286089827
12.6745722433801,-13.8067185683767
0.211142608031283,1.88202891910125
0.673551235777648,1.29901887922157
0.489481387635609,1.21549966792874
-0.235084915240192,1.01035909914866
-15.2449816093883,-21.2492634256569
0.213349661531245,1.11979298446763
-0.0579832867053003,1.06791439093809
0.186077501787332,1.31575829091611
0.75120649977639,1.44125851079707
2.0943333927316,2.48660547558305
1.09895670964045,1.38209352998494
0.144695063555016,1.32893684001923
0.728631573640488,1.15800259593899
1.06188393965366,1.33697066407982
-0.319729987557827,0.904716336142322
1.61481053826954,2.33640058167972
0.505360108433227,1.96807122625479
0.578106154849106,1.11968210982856
0.157755901644863,0.942305588761664
-0.132646711059082,0.848902940477388
0.679042062684095,1.65605120018624
0.0467810244515914,0.94530231863006
4.40685439181159,7.93398459642331
1.45184640311779,2.2545750860911
0.61152211887808,1.57144403375349
1.2038215678579,2.05777532974415
-11.5963869213882,-16.3840135015725
-0.22658755892548,1.84837479623188
0.720859875615596,1.48590885563913
1.32265349318226,1.72652426945681
0.327808697320009,2.37734763348779
0.288463943998528,1.1407040085852
-0.276419341419141,1.0237757801634
0.325596505255339,1.17763981647881
-0.557382085258824,0.823615616755833
0.930645919753532,1.78293406852703
0.928955016015234,1.74480863649626
-0.0907664046098781,0.932057826302695
0.756088914731016,1.52291822909788
-0.00948031006066785,0.705297849005965
0.198702163941397,1.48698867603131
1.69863581269228,3.50630185505679
0.183571150823697,1.17105729466274
-0.152198813922238,0.822995331800139
8.77132419805414,7.31114840629518
-0.00424674146120663,0.966394000364774
58.0714504199935,-17.8985798708797
-0.365413979480726,0.986787320971769
0.887240695752544,1.32818396190217
0.198453961443519,1.73924770816567
0.323346244273614,1.06902721088313
0.549359137870773,1.4863615980963
34.6368886761594,28.2332022291084
0.616048752445635,1.76739900026286
0.632197597021204,3.17942912318936
1.7214247409654,1.84776319495258
0.48830331776826,1.10649378635075
-0.0177252371906466,0.959800897347595
-0.390762162426929,0.867314500966598
0.391424916653322,1.13543399775403
-0.299794459388808,1.54727210610914
0.866339444043775,2.55715015130985
-0.226447013717284,0.80684845449156
0.117873788243741,0.778017406789094
0.52993215222623,1.26793962845387
-0.0613859872983171,1.11306197698933
-0.301695663383357,0.904553874001461
1.03123811621531,1.48788622396741
0.512602831727591,1.09547459090302
0.703533217259299,1.31485630187744
-0.29192342294102,0.600006340593899
0.558813129775559,2.01967460519298
-0.252086944819305,0.817171888298483
1.3855518273178,1.68997236821337
-0.0473268252429261,1.18638351025267
0.192538881334161,1.06499529972583
-21.7147647171256,9.68465477803836
-0.0393199152771909,1.58347258107473
1.69302526276438,1.46143816230325
1.09282169257492,1.8167768677844
0.167143603738354,0.983693247519649
0.453751794760904,1.1035065300259
0.060195518687562,0.909020134552257
0.570981684993238,1.6151238625964
0.205587410915828,1.64300295819316
557.187098698414,1.65339429464203
0.165257821078602,0.940275490102818
0.568332758760874,1.67166602425576
-0.503398779102811,1.04283697650572
0.193595411221389,1.02807594761097
0.514901693654635,2.09444694941906
0.422608372665085,0.96980572890026
0.305598954482751,1.18438952931174
1.08822461863509,1.20304232339865
0.562419702450477,1.20261770549395
0.565264071645836,1.59737927865661
1.37343771769158,1.60060393612469
-0.141700957369998,1.46538482176513
0.574325802111589,1.16675462014856
0.88231844402308,1.43228644562334
0.267892391306509,0.881196954656888
0.70870752529381,3.8928629110472
0.00464989190804132,0.828338178644926
0.721658278071441,1.49145983661768
2.14629658679622,1.64117859349988
-0.112234416021213,2.77041371060012
-0.182379620970215,0.879263909137562
0.566366113940354,1.2310719462923
7.51617403476356,8.67201051099215
0.51952534745005,1.31220233329727
0.568684933674137,1.24611017957067
-0.039346561097457,0.97073349003824
0.417236584329369,1.06921088906582
-0.204057846379637,1.40146423041331
4.00085989257108,3.91993802742035
1.09412698586922,2.11231754427563
0.0787582151325407,1.05992004638486
0.180969595790043,1.51262673977718
1.23760674462521,1.79193874396265
-0.643162363666741,0.977056726125811
0.130108035859639,1.4918355734013
0.36555297790217,1.21053578488487
-0.254729778647831,1.29289068472793
0.784382538088608,1.43214120374328
0.28263593374171,1.17876089810663
-0.661041766466281,1.92713527906216
0.474951621563543,1.34467950104692
0.649627932672736,1.42356000573452
2.32828392782584,2.67093527482928
